Var1	Var2	r	p	r.sign
Otu0246	Otu0044	0.808057620350475	0.00467690963290313	1
Otu0444	Otu0044	-0.828236445561349	0.00307794088047819	0
Botu0290	Otu0044	0.828588811646451	0.00305413846145708	1
Botu0331	Otu0044	-0.835164913326184	0.00263378983804419	0
Otu0072	Otu0047	0.901721540705724	0.000361951603780053	1
Otu0162	Otu0047	-0.836166033752623	0.00257367185032398	0
Otu0185	Otu0047	0.849325409543515	0.00187228476117784	1
Otu0399	Otu0047	-0.848634223332557	0.00190520373980618	0
Botu0016	Otu0047	0.829032258064516	0.00302437201489525	1
Botu0215	Otu0047	0.80991282331002	0.00450947219728759	1
Botu0227	Otu0047	0.817185146264562	0.00389426797904124	1
Otu0168	Otu0051	0.843780665792842	0.00214827719386523	1
Otu0256	Otu0051	0.835075441728161	0.00263921146140822	1
Otu0474	Otu0051	0.849207775608447	0.00187785800264662	1
Botu0011	Otu0051	0.826174377818692	0.00321991681397682	1
Botu0149	Otu0051	0.844894167245907	0.00209063813628596	1
Botu0161	Otu0051	0.903162730504245	0.000341795314866555	1
Botu0923	Otu0051	-0.877058019307029	0.000859456555815097	0
Otu0517	Otu0055	-0.875	0.000916093587875366	0
Otu0192	Otu0057	-0.912945883241855	0.000225958596236087	0
Otu0076	Otu0059	0.843184304844072	0.00217961469204386	1
Otu0235	Otu0059	-0.822131956392084	0.00351180634630266	0
Otu0278	Otu0059	0.84869693564851	0.0019021998144626	1
Botu0107	Otu0059	-0.800628564042637	0.00539211714472332	0
Botu0257	Otu0059	-0.817392540481147	0.0038776601875381	0
Botu0342	Otu0059	-0.842207897469521	0.00223163367615786	0
Botu0475	Otu0059	0.87663008172639	0.000871017153871279	1
Botu0016	Otu0072	0.831274545338089	0.00287704371715436	1
Botu0227	Otu0072	0.907692307692308	0.000283787045612716	1
Botu0226	Otu0073	-0.850871259623034	0.00180015274686651	0
Botu0406	Otu0073	-0.80123710281169	0.00533077930779902	0
Otu0078	Otu0074	-0.830804626749946	0.00290748194727031	0
Otu0157	Otu0074	-0.82465051840365	0.00332781689909467	0
Otu0182	Otu0074	-0.939494600048169	5.44838278293547e-05	0
Otu0319	Otu0074	-0.832671025749446	0.00278794235456403	0
Otu0349	Otu0074	-0.866921446863011	0.00116496831321422	0
Botu0002	Otu0074	-0.818496410057354	0.00379011705352994	0
Botu0005	Otu0074	-0.85282493560439	0.00171189499810631	0
Botu0010	Otu0074	-0.803741486073202	0.00508357798839532	0
Botu0014	Otu0074	0.831951477230639	0.00283360059051452	1
Botu0039	Otu0074	-0.807453416149068	0.00473238667280462	0
Botu0046	Otu0074	-0.828283210838796	0.00307477422357127	0
Botu0309	Otu0074	0.877781764185494	0.000840159952388619	1
Otu0235	Otu0076	-0.822597764959937	0.00347724037935881	0
Otu0278	Otu0076	0.879408088351811	0.000797953299710663	1
Botu0004	Otu0076	-0.828078671210825	0.00308864169165002	0
Botu0055	Otu0076	-0.80269432651426	0.00518592246113458	0
Botu0092	Otu0076	0.824307044287862	0.00335249136170779	1
Botu0151	Otu0076	-0.82116083419516	0.00358466181508743	0
Botu0257	Otu0076	-0.807619672976153	0.00471707461000381	0
Otu0131	Otu0078	0.878048780487805	0.000833121158353212	1
Otu0157	Otu0078	0.978658536585366	8.84522631139362e-07	1
Botu0018	Otu0078	-0.914351512260513	0.000212083467361568	0
Botu0039	Otu0078	0.880037493520313	0.000782041759201935	1
Botu0047	Otu0078	-0.801294684078028	0.00532500127533986	0
Otu0474	Otu0094	0.846024693683464	0.00203326954201732	1
Botu0003	Otu0095	0.825145057780028	0.00329251971222888	1
Botu0828	Otu0095	0.801405347365216	0.00531390923145247	1
Botu0024	Otu0097	-0.815532024677328	0.00402847515549754	0
Botu0028	Otu0097	-0.843184304844072	0.00217961469204386	0
Botu0031	Otu0097	-0.950155447995932	2.5423318260831e-05	0
Botu0036	Otu0097	-0.886405260427918	0.000633792230285923	0
Botu0044	Otu0097	-0.815532024677328	0.00402847515549754	0
Botu0046	Otu0097	-0.80298537814383	0.00515733029147647	0
Botu0052	Otu0097	-0.893523666327301	0.000493618378848648	0
Botu0058	Otu0097	-0.828078671210825	0.00308864169165002	0
Botu0069	Otu0097	-0.814868414009757	0.0040832700843878	0
Botu0171	Otu0097	0.847103301432764	0.00197960461049718	1
Otu0286	Otu0099	-0.856487632541704	0.00155493778069316	0
Botu0018	Otu0099	0.852177737653199	0.001740776956904	1
Botu0038	Otu0106	0.80298537814383	0.00515733029147647	1
Botu0068	Otu0106	0.90746403478836	0.000286523408542738	1
Botu0107	Otu0106	0.864201038152254	0.00125885830382888	1
Otu0536	Otu0108	-0.801443899700861	0.00531004891216313	0
Otu0344	Otu0110	0.823564837284292	0.00340625830826413	1
Botu0828	Otu0110	0.855398922768302	0.00160045331680525	1
Otu0184	Otu0112	0.865574821997259	0.00121078367197525	1
Otu0359	Otu0112	0.911684611677104	0.00023896708340132	1
Botu0009	Otu0112	-0.914511547490168	0.00021054451631386	0
Botu0057	Otu0112	-0.858390190081883	0.00147766127280935	0
Botu0193	Otu0112	0.847103301432764	0.00197960461049718	1
Botu0309	Otu0112	-0.833401827422409	0.00274211470292296	0
Otu0185	Otu0118	0.871165644171779	0.00102880088610813	1
Otu0399	Otu0118	-0.879268525678164	0.000801513222694838	0
Botu0002	Otu0118	-0.80122698813634	0.00533179473340262	0
Botu0007	Otu0118	0.913597652917924	0.000219444427695059	1
Botu0009	Otu0118	0.83334921043189	0.00274539599422718	1
Botu0010	Otu0118	-0.853674406646746	0.00167451506827376	0
Botu0011	Otu0118	0.865869755313128	0.00120063930154624	1
Botu0014	Otu0118	0.886792806665474	0.000625490631867898	1
Botu0024	Otu0118	-0.853674406646746	0.00167451506827376	0
Botu0046	Otu0118	-0.810990686314409	0.00441418506714797	0
Botu0047	Otu0118	0.848401600701943	0.00191637636054942	1
Botu0049	Otu0118	0.841378975023978	0.00227649379830952	1
Botu0067	Otu0118	0.851868081774821	0.00175471976562136	1
Botu0087	Otu0118	0.888905824460683	0.000581618292856412	1
Botu0215	Otu0118	0.926858199152416	0.000114552150070502	1
Otu0157	Otu0131	0.88109756097561	0.000755767977217214	1
Botu0160	Otu0137	-0.855067950063798	0.00161447955350003	0
Botu0165	Otu0137	-0.851385070816976	0.00177662936808387	0
Botu0021	Otu0138	-0.803929490345165	0.00506535716689305	0
Botu0114	Otu0138	0.828468853569875	0.00306222674460011	1
Botu0739	Otu0138	-0.831129428214954	0.00288641885204211	0
Botu0011	Otu0140	-0.847576732313555	0.0019563760883019	0
Botu0085	Otu0140	0.816517579512988	0.00394807179168	1
Botu0139	Otu0140	0.854103170103228	0.00165587411125023	1
Botu0159	Otu0140	0.858043833904654	0.00149151712276874	1
Botu0194	Otu0140	0.861586494986753	0.00135416221505436	1
Botu0397	Otu0140	0.80236923399481	0.00521799221767605	1
Otu0308	Otu0146	0.811269648174722	0.00438976033339333	1
Otu0344	Otu0146	0.804110549789387	0.00504785352203063	1
Botu0025	Otu0146	-0.810975609756098	0.00441550786986555	0
Botu0047	Otu0146	-0.87663008172639	0.000871017153871279	0
Botu0828	Otu0146	0.819757300986289	0.0036918652436384	1
Botu0394	Otu0149	-0.832593578785994	0.0027928310548373	0
Botu0440	Otu0149	-0.81395692755648	0.00415939964070944	0
Botu0010	Otu0152	-0.895273785785751	0.000462966130736708	0
Botu0011	Otu0152	0.830398873772291	0.00293394979386119	1
Botu0017	Otu0152	-0.819912249915182	0.0036799186118428	0
Botu0046	Otu0152	-0.862836329779021	0.00130797366087743	0
Botu0057	Otu0152	0.815896302070789	0.00399862140484597	1
Botu0067	Otu0152	0.801245579676419	0.00532992841038205	1
Botu0087	Otu0152	0.814380753113737	0.00412387543945147	1
Botu0161	Otu0152	0.809693428573965	0.00452904614808203	1
Botu0196	Otu0152	-0.910540273111	0.000251238642927198	0
Botu0403	Otu0152	0.839146391678274	0.00240055334818479	1
Botu0018	Otu0157	-0.881927699769005	0.000735647387554383	0
Botu0036	Otu0157	0.826419489993874	0.00320279894391762	1
Botu0039	Otu0157	0.904653926905497	0.000321819683963387	1
Botu0069	Otu0157	0.820121951219512	0.00366379473636003	1
Otu0256	Otu0162	-0.821593787642489	0.0035520481688367	0
Otu0399	Otu0162	0.837014550779195	0.00252349756383019	1
Botu0048	Otu0162	-0.88034084308295	0.000774456247395472	0
Botu0067	Otu0162	-0.817341378443851	0.00388175243445765	0
Botu0149	Otu0162	-0.880830329272055	0.000762329633468894	0
Botu0161	Otu0162	-0.85473165284918	0.00162882245996299	0
Otu0192	Otu0168	0.896122789092505	0.000448609734289507	1
Otu0474	Otu0168	0.890630102876657	0.000547520489790898	1
Botu0067	Otu0168	0.84103733988929	0.00229517067285734	1
Botu0923	Otu0168	-0.889297291799888	0.000573744445946378	0
Botu0043	Otu0170	0.800628564042637	0.00539211714472332	1
Botu0700	Otu0170	0.846780394811451	0.00199556172784554	1
Otu0319	Otu0182	0.862662185627507	0.00131433962805705	1
Otu0349	Otu0182	0.860723479061311	0.00138673903055153	1
Botu0002	Otu0182	0.844789144808923	0.00209602620203642	1
Botu0005	Otu0182	0.953462589245592	1.93965627204307e-05	1
Botu0014	Otu0182	-0.809280584800516	0.00456604381718151	0
Botu0016	Otu0182	-0.826340553087781	0.0032083044939768	0
Botu0309	Otu0182	-0.88016708233551	0.000778794680573514	0
Otu0359	Otu0184	0.918294889387918	0.000176500040240501	1
Botu0009	Otu0184	-0.860426726607761	0.0013980709995618	0
Botu0057	Otu0184	-0.827546847697096	0.00312490891955619	0
Botu0139	Otu0184	0.869312519323599	0.00108674288805988	1
Botu0193	Otu0184	0.988303691203525	8.07355271525978e-08	1
Botu0194	Otu0184	0.825422724680272	0.00327281988212658	1
Otu0399	Otu0185	-0.86892419008195	0.00109917931320958	0
Botu0016	Otu0185	0.814723263228779	0.00409532607862828	1
Botu0087	Otu0185	0.802484424860339	0.00520661272328216	1
Botu0215	Otu0185	0.861586494986753	0.00135416221505436	1
Botu0535	Otu0185	-0.863364797177957	0.00128879221212141	0
Otu0474	Otu0192	0.871039423573557	0.00103267439252552	1
Botu0459	Otu0198	-0.890933568064662	0.000541674386006052	0
Botu0151	Otu0205	-0.810161501898228	0.00448735882371309	0
Botu0257	Otu0205	-0.867410613713793	0.00114864221091215	0
Botu0574	Otu0205	0.827568287730101	0.00312344094296457	1
Botu0304	Otu0213	0.912579708375072	0.000229680171556668	1
Botu0397	Otu0213	0.902799546933633	0.000346795055999216	1
Botu0342	Otu0217	0.887787997211671	0.000604536958068502	1
Otu0278	Otu0235	-0.802425923457962	0.00521238975485239	0
Botu0021	Otu0235	0.825257933412586	0.00328450119850721	1
Botu0027	Otu0235	0.825257933412586	0.00328450119850721	1
Botu0044	Otu0235	-0.822753351207442	0.00346574950059786	0
Botu0055	Otu0235	0.876652514631799	0.000870408336873574	1
Botu0092	Otu0235	-0.806502071289573	0.00482068824453252	0
Botu0171	Otu0235	0.805992260895553	0.0048684888053625	1
Botu0257	Otu0235	0.83452296039628	0.00267286793598065	1
Botu0255	Otu0240	0.82622738843923	0.00321620915912613	1
Botu0344	Otu0246	-0.854162843517964	0.00165329171600126	0
Otu0463	Otu0250	0.848594436454112	0.00190711131287724	1
Botu0030	Otu0250	-0.817529467591075	0.00386672314697467	0
Botu0086	Otu0250	0.853686122260711	0.00167400370878834	1
Otu0399	Otu0256	-0.85980094329888	0.00142218762805735	0
Botu0011	Otu0256	0.861605500056886	0.00135345113286944	1
Botu0048	Otu0256	0.895501349020194	0.000459085569190609	1
Botu0139	Otu0256	-0.858350382797898	0.00147924898033924	0
Botu0161	Otu0256	0.925865906895784	0.000120748328366282	1
Otu0381	Otu0264	-0.81771287324644	0.0038521083006593	0
Otu0509	Otu0264	-0.87018633477219	0.00105913324304518	0
Botu0096	Otu0264	-0.864460850767664	0.00124966185752995	0
Botu0375	Otu0264	-0.811505739100174	0.00436916485943417	0
Botu0028	Otu0278	0.84869693564851	0.0019021998144626	1
Botu0044	Otu0278	0.873862897505303	0.0009485280100483	1
Botu0046	Otu0278	0.818379538933538	0.00379931785897947	1
Botu0055	Otu0278	-0.831068350483041	0.00289037127931424	0
Botu0067	Otu0278	-0.828483372679898	0.00306124696191379	0
Botu0087	Otu0278	-0.828483372679898	0.00306124696191379	0
Botu0092	Otu0278	0.84869693564851	0.0019021998144626	1
Botu0107	Otu0278	-0.853919735317143	0.00166383063731734	0
Botu0475	Otu0278	0.921987554179041	0.000147362091402314	1
Otu0370	Otu0282	-0.813274464027034	0.00421706199088012	0
Otu0412	Otu0282	-0.827752195569708	0.00311086932350846	0
Botu0018	Otu0286	-0.824493727308654	0.003339064203431	0
Otu0401	Otu0304	0.921987554179041	0.000147362091402314	1
Botu0053	Otu0304	-0.852659727929184	0.00171923434166654	0
Botu0372	Otu0308	0.84376545189539	0.00214907258130803	1
Otu0427	Otu0313	0.819227829946837	0.00373289765831419	1
Botu0017	Otu0313	-0.813391391922066	0.00420714221151108	0
Otu0349	Otu0319	0.810748542908179	0.00443546480631896	1
Botu0007	Otu0319	-0.832671025749446	0.00278794235456403	0
Botu0014	Otu0319	-0.851385070816976	0.00177662936808387	0
Botu0016	Otu0319	-0.848634223332557	0.00190520373980618	0
Botu0024	Otu0319	0.843079024181482	0.0021851810566984	1
Botu0290	Otu0319	0.81562076438357	0.00402118798092843	1
Botu0309	Otu0319	-0.85805018656093	0.00149126214216544	0
Botu0475	Otu0319	0.806955821758987	0.00477842673437046	1
Botu0155	Otu0326	-0.857305542292825	0.00152136639085954	0
Botu0196	Otu0326	-0.870062349172523	0.00106301934436681	0
Botu0015	Otu0331	-0.806897769757798	0.00478381877246004	0
Botu0828	Otu0344	0.909717652294684	0.000260342028168381	1
Botu0005	Otu0349	0.862836329779021	0.00130797366087743	1
Botu0069	Otu0349	0.810151389797144	0.00448825651160067	1
Botu0177	Otu0349	0.832214228112205	0.00281686608395182	1
Botu0309	Otu0349	-0.878427834610702	0.000823202926682809	0
Botu0009	Otu0359	-0.863781229491797	0.00127382181307034	0
Botu0139	Otu0359	0.827138927285765	0.00315293339552536	1
Botu0193	Otu0359	0.913414143105632	0.000221264366033314	1
Botu0194	Otu0359	0.839689302659025	0.00236994706244076	1
Botu0278	Otu0364	0.832446183687498	0.00280215215190838	1
Otu0412	Otu0370	0.949814029438807	2.61161712911129e-05	1
Botu0014	Otu0376	0.819458130661339	0.00371501007229824	1
Botu0031	Otu0376	-0.811269648174722	0.00438976033339333	0
Botu0058	Otu0376	-0.808807519133454	0.00460870343436537	0
Botu0069	Otu0376	-0.842207897469521	0.00223163367615786	0
Botu0089	Otu0376	-0.829370422162271	0.00300181332997784	0
Botu0111	Otu0376	-0.85980094329888	0.00142218762805735	0
Botu0390	Otu0376	0.821754179237249	0.00354002037921708	1
Botu0085	Otu0378	0.845645480724498	0.0020523842225999	1
Otu0514	Otu0381	0.852492924338092	0.00172666767458285	1
Botu0048	Otu0399	-0.848634223332557	0.00190520373980618	0
Botu0022	Otu0401	-0.887411967464942	0.000612392936791162	0
Botu0053	Otu0401	-0.817392540481147	0.0038776601875381	0
Botu0739	Otu0444	0.836798351744004	0.00253621423439676	1
Botu0030	Otu0463	-0.856348838577675	0.00156068746573279	0
Botu0923	Otu0474	-0.817629817532677	0.00385872175648583	0
Botu0001	Otu0497	0.829370422162271	0.00300181332997784	1
Botu0030	Otu0509	-0.818379538933538	0.00379931785897947	0
Botu0375	Otu0509	0.803421306144742	0.00511471647225603	1
Otu0536	Otu0517	-0.82811605571541	0.00308610372871554	0
Botu0049	Otu0517	-0.840914740730198	0.00230189993892083	0
Botu0049	Otu0536	0.842960222091949	0.00219147464264857	1
Botu0328	Otu0539	1	0	1
Botu0096	Otu0565	-0.820739901952784	0.00361657537909577	0
Botu0005	Botu0002	0.857146816588891	0.00152783983733751	1
Botu0007	Botu0002	-0.898499818559201	0.000410149207652921	0
Botu0014	Botu0002	-0.849476725029476	0.00186513337030059	0
Botu0049	Botu0002	-0.924597246286411	0.000129026316098901	0
Botu0215	Botu0002	-0.839433970151258	0.00238430599250794	0
Botu0043	Botu0003	0.87156370846892	0.00101665419094754	1
Botu0828	Botu0003	0.822268048981765	0.0035016820239453	1
Botu0038	Botu0004	0.806060606060606	0.00486206110196452	1
Botu0055	Botu0004	0.806249265914629	0.00484434953954471	1
Botu0475	Botu0004	-0.805690715558724	0.00489692091216165	0
Botu0016	Botu0005	-0.806643965330132	0.00480744391488663	0
Botu0124	Botu0005	-0.815860101750113	0.00400158102687143	0
Botu0049	Botu0006	-0.84259949637916	0.00221066444512896	0
Botu0010	Botu0007	-0.803741486073202	0.00508357798839532	0
Botu0014	Botu0007	0.978019293843651	9.94587319613771e-07	1
Botu0016	Botu0007	0.829263420196584	0.00300893821906545	1
Botu0024	Botu0007	-0.938720972283969	5.72698665144422e-05	0
Botu0036	Botu0007	-0.834083513269715	0.00269985842324871	0
Botu0039	Botu0007	-0.807453416149068	0.00473238667280462	0
Botu0047	Botu0007	0.884759746420894	0.000669940044273121	1
Botu0049	Botu0007	0.833761698685279	0.00271974814284448	1
Botu0067	Botu0007	0.813664596273292	0.0041840295714155	1
Botu0087	Botu0007	0.838509316770186	0.00243683048562504	1
Botu0089	Botu0007	-0.816012348455999	0.00398914439528708	0
Botu0215	Botu0007	0.932597314049602	8.31992231988821e-05	1
Botu0010	Botu0009	-0.828283210838796	0.00307477422357127	0
Botu0057	Botu0009	0.956808352718096	1.4450661962595e-05	1
Botu0124	Botu0009	0.812611332895131	0.00427363684124482	1
Botu0139	Botu0009	-0.800015625457778	0.00545440543189546	0
Botu0193	Botu0009	-0.856567554804641	0.00155163389333124	0
Botu0011	Botu0010	-0.890909090909091	0.000542144224833896	0
Botu0014	Botu0010	-0.85317196427782	0.00169655219197828	0
Botu0024	Botu0010	0.818181818181818	0.0038149200825508	1
Botu0028	Botu0010	0.820672483968087	0.00362170563836672	1
Botu0031	Botu0010	0.802435317657685	0.00521146176670628	1
Botu0039	Botu0010	0.914179247518375	0.00021374925624329	1
Botu0046	Botu0010	0.927272727272727	0.000112034506393854	1
Botu0047	Botu0010	-0.805690715558724	0.00489692091216165	0
Botu0057	Botu0010	-0.853674406646746	0.00167451506827376	0
Botu0058	Botu0010	0.903030303030303	0.000343612197763132	1
Botu0067	Botu0010	-0.901908385135578	0.000359290454388317	0
Botu0069	Botu0010	0.838909650278489	0.00241398836881546	1
Botu0087	Botu0010	-0.938720972283969	5.72698665144422e-05	0
Botu0475	Botu0010	0.846658040078659	0.00200163236981021	1
Botu0046	Botu0011	-0.806060606060606	0.00486206110196452	0
Botu0067	Botu0011	0.901908385135578	0.000359290454388317	1
Botu0087	Botu0011	0.938720972283969	5.72698665144422e-05	1
Botu0139	Botu0011	-0.932258631442267	8.48487303133361e-05	0
Botu0161	Botu0011	0.872786048177568	0.000980007412081152	1
Botu0194	Botu0011	-0.817423891369599	0.00387515408362837	0
Botu0475	Botu0011	-0.873969589758616	0.000945449724125691	0
Botu0016	Botu0014	0.815538251277148	0.00402796352791857	1
Botu0024	Botu0014	-0.928451843478804	0.000105096325451637	0
Botu0036	Botu0014	-0.825968538126015	0.00323434272240197	0
Botu0039	Botu0014	-0.863705350407381	0.00127654014285961	0
Botu0047	Botu0014	0.904644470707481	0.000321943587201279	1
Botu0058	Botu0014	-0.828078671210825	0.00308864169165002	0
Botu0067	Botu0014	0.863705350407381	0.00127654014285961	1
Botu0069	Botu0014	-0.843184304844072	0.00217961469204386	0
Botu0087	Botu0014	0.889108448948774	0.000577532971230532	1
Botu0089	Botu0014	-0.840625317744322	0.00231784236455468	0
Botu0111	Botu0014	-0.836106020619193	0.00257724753630195	0
